Histocap122p10B_4	1654531	1677056	HistosurSECH105_4	1667164	1689757	color=b3b1b2
Histocap122p10B_4	2086053	2108387	HistosurSECH105_4	1997289	2019772	color=b3b1b2
Histocap122p10B_4	2645379	2664621	HistosurSECH105_4	2549854	2569156	color=b3b1b2
Histocap122p10B_4	1273395	1291328	HistosurSECH105_4	1353060	1371000	color=b3b1b2
Histocap122p10B_4	2124056	2141393	HistosurSECH105_4	2035694	2052984	color=b3b1b2
Histocap122p10B_4	2141704	2158910	HistosurSECH105_4	2053072	2070408	color=b3b1b2
Histocap122p10B_4	2299094	2316147	HistosurSECH105_4	2198265	2215408	color=b3b1b2
Histocap122p10B_4	352580	369297	HistosurSECH105_4	618957	635821	color=b3b1b2
Histocap122p10B_4	1727884	1744300	HistosurSECH105_4	1737971	1754501	color=b3b1b2
Histocap122p10B_4	1185654	1201751	HistosurSECH105_4	1263880	1279976	color=b3b1b2
Histocap122p10B_4	1230277	1246291	HistosurSECH105_4	1307371	1323418	color=b3b1b2
Histocap122p10B_4	1546019	1561936	HistosurSECH105_4	1607528	1623569	color=b3b1b2
Histocap122p10B_4	781324	797006	HistosurSECH105_4	866020	881728	color=b3b1b2
Histocap122p10B_4	227578	243148	HistosurSECH105_4	262269	277755	color=b3b1b2
Histocap122p10B_4	1703845	1719085	HistosurSECH105_4	1711833	1727104	color=b3b1b2
Histocap122p10B_4	95879	110747	HistosurSECH105_4	130983	146102	color=b3b1b2
Histocap122p10B_4	2267388	2282060	HistosurSECH105_4	2167249	2181934	color=b3b1b2
Histocap122p10B_4	3074017	3087718	HistosurSECH105_4	2972559	2986232	color=b3b1b2
Histocap122p10B_4	82005	95699	HistosurSECH105_4	116674	130375	color=b3b1b2
Histocap122p10B_4	1854232	1867865	HistosurSECH105_4	1820629	1834258	color=b3b1b2
Histocap122p10B_4	136683	150170	HistosurSECH105_4	173331	186906	color=b3b1b2
Histocap122p10B_4	910417	923862	HistosurSECH105_4	2380019	2393433	color=b3b1b2
Histocap122p10B_4	1949391	1962731	HistosurSECH105_4	1893782	1907124	color=b3b1b2
Histocap122p10B_4	2823406	2836666	HistosurSECH105_4	2722803	2736213	color=b3b1b2
Histocap122p10B_4	2521650	2534802	HistosurSECH105_4	2429364	2442489	color=b3b1b2
Histocap122p10B_4	1633403	1646448	HistosurSECH105_4	1654108	1667158	color=b3b1b2
Histocap122p10B_4	1810318	1822999	HistosurSECH105_4	1776228	1788919	color=b3b1b2
Histocap122p10B_4	2995714	3008351	HistosurSECH105_4	2870411	2883008	color=b3b1b2
Histocap122p10B_4	3154251	3166754	HistosurSECH105_4	3075661	3088193	color=b3b1b2
Histocap122p10B_4	2496753	2508986	HistosurSECH105_4	2405277	2417424	color=b3b1b2
Histocap122p10B_4	1473714	1485860	HistosurSECH105_4	1528791	1541054	color=b3b1b2
Histocap122p10B_4	1522607	1534495	HistosurSECH105_4	1578238	1590138	color=b3b1b2
Histocap122p10B_4	2163016	2174836	HistosurSECH105_4	2071788	2083687	color=b3b1b2
Histocap122p10B_4	1574293	1586081	HistosurSECH105_4	1635933	1647698	color=b3b1b2
Histocap122p10B_4	671230	682910	HistosurSECH105_4	757577	769179	color=b3b1b2
Histocap122p10B_4	2062826	2074473	HistosurSECH105_4	1972158	1983831	color=b3b1b2
Histocap122p10B_4	1247326	1258924	HistosurSECH105_4	1325530	1337170	color=b3b1b2
Histocap122p10B_4	2572780	2584291	HistosurSECH105_4	2487077	2498585	color=b3b1b2
Histocap122p10B_4	373036	384463	HistosurSECH105_4	638937	650374	color=b3b1b2
Histocap122p10B_4	276375	287268	HistosurSECH105_4	312225	323113	color=b3b1b2
Histocap122p10B_4	2472532	2483289	HistosurSECH105_4	2365001	2375759	color=b3b1b2
Histocap122p10B_4	754364	765077	HistosurSECH105_4	845767	856491	color=b3b1b2
Histocap122p10B_4	997252	1007844	HistosurSECH105_4	1111295	1122028	color=b3b1b2
Histocap122p10B_4	825501	836091	HistosurSECH105_4	911523	922028	color=b3b1b2
Histocap122p10B_4	2484769	2495338	HistosurSECH105_4	2393976	2404491	color=b3b1b2
Histocap122p10B_4	894943	905459	HistosurSECH105_4	985120	995647	color=b3b1b2
Histocap122p10B_4	2682425	2692560	HistosurSECH105_4	2586787	2596930	color=b3b1b2
Histocap122p10B_4	2364722	2374795	HistosurSECH105_4	2258443	2268537	color=b3b1b2
Histocap122p10B_4	2052311	2062356	HistosurSECH105_4	1962058	1972170	color=b3b1b2
Histocap122p10B_4	387349	397387	HistosurSECH105_4	653542	663679	color=b3b1b2
Histocap122p10B_4	2619692	2629517	HistosurSECH105_4	2525709	2535453	color=b3b1b2
Histocap122p10B_4	1995120	2004898	HistosurSECH105_4	1931699	1941467	color=b3b1b2
Histocap122p10B_4	2012832	2022601	HistosurSECH105_4	1941458	1931699	color=b3b1b2
Histocap122p10B_4	3022572	3032259	HistosurSECH105_4	2895877	2905644	color=b3b1b2
Histocap122p10B_4	2035004	2044632	HistosurSECH105_4	1945034	1954724	color=b3b1b2
Histocap122p10B_4	3008474	3018066	HistosurSECH105_4	2882822	2892529	color=b3b1b2
Histocap122p10B_4	1400077	1409640	HistosurSECH105_4	1426626	1436209	color=b3b1b2
Histocap122p10B_4	2217960	2227514	HistosurSECH105_4	2123385	2132938	color=b3b1b2
Histocap122p10B_4	51546	60974	HistosurSECH105_4	89540	99022	color=b3b1b2
Histocap122p10B_4	1159118	1168499	HistosurSECH105_4	1237703	1247113	color=b3b1b2
Histocap122p10B_4	2986325	2995698	HistosurSECH105_4	2852804	2862197	color=b3b1b2
Histocap122p10B_4	2076733	2086053	HistosurSECH105_4	1987739	1997136	color=b3b1b2
Histocap122p10B_4	1887866	1897107	HistosurSECH105_4	1860076	1869309	color=b3b1b2
Histocap122p10B_4	2347498	2356692	HistosurSECH105_4	2241107	2250270	color=b3b1b2
Histocap122p10B_4	2594705	2603889	HistosurSECH105_4	2507923	2517280	color=b3b1b2
Histocap122p10B_4	1201920	1211014	HistosurSECH105_4	1280097	1289320	color=b3b1b2
Histocap122p10B_4	880354	889382	HistosurSECH105_4	971667	980758	color=b3b1b2
Histocap122p10B_4	2547141	2556128	HistosurSECH105_4	2453971	2463048	color=b3b1b2
Histocap122p10B_4	2374741	2383661	HistosurSECH105_4	2268638	2277617	color=b3b1b2
Histocap122p10B_4	404516	413416	HistosurSECH105_4	679076	687914	color=b3b1b2
Histocap122p10B_4	193994	202879	HistosurSECH105_4	228368	237272	color=b3b1b2
Histocap122p10B_4	738336	747183	HistosurSECH105_4	830514	839436	color=b3b1b2
Histocap122p10B_4	2113506	2122342	HistosurSECH105_4	2024949	2033994	color=b3b1b2
Histocap122p10B_4	2814668	2823399	HistosurSECH105_4	2705399	2714047	color=b3b1b2
Histocap122p10B_4	42880	51520	HistosurSECH105_4	80722	89362	color=b3b1b2
Histocap122p10B_4	2904871	2913485	HistosurSECH105_4	2770437	2779085	color=b3b1b2
Histocap122p10B_4	1150549	1159116	HistosurSECH105_4	1228972	1237546	color=b3b1b2
Histocap122p10B_4	2538229	2546786	HistosurSECH105_4	2445386	2453882	color=b3b1b2
Histocap122p10B_4	1514107	1522611	HistosurSECH105_4	1569364	1578073	color=b3b1b2
Histocap122p10B_4	1060219	1068705	HistosurSECH105_4	1173525	1181992	color=b3b1b2
Histocap122p10B_4	34188	42565	HistosurSECH105_4	72237	80704	color=b3b1b2
Histocap122p10B_4	858871	867242	HistosurSECH105_4	950880	959210	color=b3b1b2
Histocap122p10B_4	1025070	1033424	HistosurSECH105_4	1138076	1146499	color=b3b1b2
Histocap122p10B_4	1752101	1760451	HistosurSECH105_4	1763302	1771713	color=b3b1b2
Histocap122p10B_4	243497	251763	HistosurSECH105_4	278053	286397	color=b3b1b2
Histocap122p10B_4	2913730	2921993	HistosurSECH105_4	2779089	2787412	color=b3b1b2
Histocap122p10B_4	3098521	3106775	HistosurSECH105_4	2997600	3005939	color=b3b1b2
Histocap122p10B_4	1327980	1336207	HistosurSECH105_4	1404088	1412264	color=b3b1b2
Histocap122p10B_4	1445217	1453340	HistosurSECH105_4	1472671	1480799	color=b3b1b2
Histocap122p10B_4	2258899	2266998	HistosurSECH105_4	2159138	2167257	color=b3b1b2
Histocap122p10B_4	110900	118924	HistosurSECH105_4	146102	154149	color=b3b1b2
Histocap122p10B_4	2769294	2777204	HistosurSECH105_4	2653489	2661381	color=b3b1b2
Histocap122p10B_4	1538073	1545978	HistosurSECH105_4	1599436	1607320	color=b3b1b2
Histocap122p10B_4	1427045	1434929	HistosurSECH105_4	1454470	1462436	color=b3b1b2
Histocap122p10B_4	1677382	1685153	HistosurSECH105_4	1689917	1697742	color=b3b1b2
Histocap122p10B_4	174601	182360	HistosurSECH105_4	207285	215119	color=b3b1b2
Histocap122p10B_4	3182679	3190276	HistosurSECH105_4	3104283	3111905	color=b3b1b2
Histocap122p10B_4	1142407	1149992	HistosurSECH105_4	1221010	1228474	color=b3b1b2
Histocap122p10B_4	2453537	2461080	HistosurSECH105_4	2340002	2347522	color=b3b1b2
Histocap122p10B_4	980167	987600	HistosurSECH105_4	1093433	1100848	color=b3b1b2
Histocap122p10B_4	157520	164920	HistosurSECH105_4	189827	197212	color=b3b1b2
Histocap122p10B_4	2178635	2185990	HistosurSECH105_4	2087362	2094759	color=b3b1b2
Histocap122p10B_4	1837132	1844425	HistosurSECH105_4	1802800	1810317	color=b3b1b2
Histocap122p10B_4	1088251	1095529	HistosurSECH105_4	1201548	1208840	color=b3b1b2
Histocap122p10B_4	2232458	2239705	HistosurSECH105_4	2137441	2144672	color=b3b1b2
Histocap122p10B_4	2194020	2201265	HistosurSECH105_4	2103706	2110953	color=b3b1b2
Histocap122p10B_4	714648	721878	HistosurSECH105_4	807064	814306	color=b3b1b2
Histocap122p10B_4	2803828	2811045	HistosurSECH105_4	2693553	2700786	color=b3b1b2
Histocap122p10B_4	2840607	2847762	HistosurSECH105_4	2739286	2746468	color=b3b1b2
Histocap122p10B_4	2760131	2767267	HistosurSECH105_4	2645393	2652583	color=b3b1b2
Histocap122p10B_4	3135412	3142488	HistosurSECH105_4	3035561	3042638	color=b3b1b2
Histocap122p10B_4	1033532	1040536	HistosurSECH105_4	1146502	1153519	color=b3b1b2
Histocap122p10B_4	1826288	1833258	HistosurSECH105_4	1791573	1798535	color=b3b1b2
Histocap122p10B_4	1844680	1851603	HistosurSECH105_4	1810926	1817865	color=b3b1b2
Histocap122p10B_4	2249700	2256623	HistosurSECH105_4	2151045	2157981	color=b3b1b2
Histocap122p10B_4	729628	736548	HistosurSECH105_4	821678	828662	color=b3b1b2
Histocap122p10B_4	3051647	3058529	HistosurSECH105_4	2935471	2942337	color=b3b1b2
Histocap122p10B_4	120113	126993	HistosurSECH105_4	156933	163857	color=b3b1b2
Histocap122p10B_4	1437400	1444256	HistosurSECH105_4	1464880	1471740	color=b3b1b2
Histocap122p10B_4	3124176	3130986	HistosurSECH105_4	3023395	3030248	color=b3b1b2
Histocap122p10B_4	465716	472523	HistosurSECH105_4	693883	700704	color=b3b1b2
Histocap122p10B_4	2445788	2452581	HistosurSECH105_4	2332089	2338896	color=b3b1b2
Histocap122p10B_4	818741	825498	HistosurSECH105_4	904451	911357	color=b3b1b2
Histocap122p10B_4	1336246	1342951	HistosurSECH105_4	1412529	1419411	color=b3b1b2
Histocap122p10B_4	75335	81927	HistosurSECH105_4	109854	116465	color=b3b1b2
Histocap122p10B_4	2795034	2801549	HistosurSECH105_4	2684147	2690655	color=b3b1b2
Histocap122p10B_4	937869	944354	HistosurSECH105_4	1011731	1018262	color=b3b1b2
Histocap122p10B_4	1176757	1183084	HistosurSECH105_4	1255053	1261405	color=b3b1b2
Histocap122p10B_4	774264	780573	HistosurSECH105_4	857936	864299	color=b3b1b2
Histocap122p10B_4	2201269	2207551	HistosurSECH105_4	2111092	2117339	color=b3b1b2
Histocap122p10B_4	2438660	2444941	HistosurSECH105_4	2325393	2331783	color=b3b1b2
Histocap122p10B_4	2559962	2566193	HistosurSECH105_4	2467426	2473575	color=b3b1b2
Histocap122p10B_4	1687732	1693950	HistosurSECH105_4	1700335	1706571	color=b3b1b2
Histocap122p10B_4	2674381	2680567	HistosurSECH105_4	2578888	2585054	color=b3b1b2
Histocap122p10B_4	398120	404259	HistosurSECH105_4	672833	679042	color=b3b1b2
Histocap122p10B_4	345672	351800	HistosurSECH105_4	612265	618364	color=b3b1b2
Histocap122p10B_4	2631195	2637302	HistosurSECH105_4	2536659	2542763	color=b3b1b2
Histocap122p10B_4	3143104	3149180	HistosurSECH105_4	3064483	3070563	color=b3b1b2
Histocap122p10B_4	208414	214487	HistosurSECH105_4	243831	249927	color=b3b1b2
Histocap122p10B_4	2719582	2725638	HistosurSECH105_4	2623544	2629561	color=b3b1b2
Histocap122p10B_4	2712824	2718878	HistosurSECH105_4	2617477	2623505	color=b3b1b2
Histocap122p10B_4	2964097	2970125	HistosurSECH105_4	2831231	2837297	color=b3b1b2
Histocap122p10B_4	187807	193833	HistosurSECH105_4	222221	228230	color=b3b1b2
Histocap122p10B_4	1503486	1509482	HistosurSECH105_4	1558833	1564932	color=b3b1b2
Histocap122p10B_4	693666	699610	HistosurSECH105_4	780072	785992	color=b3b1b2
Histocap122p10B_4	1462395	1468305	HistosurSECH105_4	1489757	1495607	color=b3b1b2
Histocap122p10B_4	1409832	1415713	HistosurSECH105_4	1436708	1442527	color=b3b1b2
Histocap122p10B_4	2186876	2192741	HistosurSECH105_4	2094755	2100602	color=b3b1b2
Histocap122p10B_4	1943281	1949122	HistosurSECH105_4	1887927	1893790	color=b3b1b2
Histocap122p10B_4	3110459	3116129	HistosurSECH105_4	3009808	3015558	color=b3b1b2
Histocap122p10B_4	2321185	2326830	HistosurSECH105_4	2215471	2221144	color=b3b1b2
Histocap122p10B_4	2399743	2405361	HistosurSECH105_4	2285784	2291412	color=b3b1b2
Histocap122p10B_4	2046525	2052142	HistosurSECH105_4	1956422	1962042	color=b3b1b2
Histocap122p10B_4	3166812	3172429	HistosurSECH105_4	3088357	3093914	color=b3b1b2
Histocap122p10B_4	853037	858644	HistosurSECH105_4	941850	947550	color=b3b1b2
Histocap122p10B_4	1416638	1422239	HistosurSECH105_4	1443474	1449075	color=b3b1b2
Histocap122p10B_4	2327060	2332644	HistosurSECH105_4	2221184	2226776	color=b3b1b2
Histocap122p10B_4	3043465	3049035	HistosurSECH105_4	2927549	2933130	color=b3b1b2
Histocap122p10B_4	2284903	2290460	HistosurSECH105_4	2184554	2190163	color=b3b1b2
Histocap122p10B_4	269915	275471	HistosurSECH105_4	305223	310803	color=b3b1b2
Histocap122p10B_4	683045	688527	HistosurSECH105_4	769209	774683	color=b3b1b2
Histocap122p10B_4	2706909	2712390	HistosurSECH105_4	2612039	2617486	color=b3b1b2
Histocap122p10B_4	473344	478773	HistosurSECH105_4	700758	706243	color=b3b1b2
Histocap122p10B_4	2464164	2469592	HistosurSECH105_4	2351341	2356773	color=b3b1b2
Histocap122p10B_4	1214291	1219713	HistosurSECH105_4	1292850	1298261	color=b3b1b2
Histocap122p10B_4	2429511	2434933	HistosurSECH105_4	2315941	2321385	color=b3b1b2
Histocap122p10B_4	1468304	1473713	HistosurSECH105_4	1523193	1528649	color=b3b1b2
Histocap122p10B_4	2695774	2701151	HistosurSECH105_4	2600463	2605846	color=b3b1b2
Histocap122p10B_4	1224654	1230000	HistosurSECH105_4	1301910	1307315	color=b3b1b2
Histocap122p10B_4	1937586	1942927	HistosurSECH105_4	1882539	1887929	color=b3b1b2
Histocap122p10B_4	2981002	2986323	HistosurSECH105_4	2847338	2852647	color=b3b1b2
Histocap122p10B_4	262705	268020	HistosurSECH105_4	298218	303552	color=b3b1b2
Histocap122p10B_4	2947485	2952778	HistosurSECH105_4	2816167	2821448	color=b3b1b2
Histocap122p10B_4	11952	17223	HistosurSECH105_4	50215	55511	color=b3b1b2
Histocap122p10B_4	1293885	1299137	HistosurSECH105_4	1373745	1379069	color=b3b1b2
Histocap122p10B_4	2511451	2516678	HistosurSECH105_4	2419036	2424176	color=b3b1b2
Histocap122p10B_4	1017851	1023058	HistosurSECH105_4	1129527	1134751	color=b3b1b2
Histocap122p10B_4	1498317	1503485	HistosurSECH105_4	1552593	1557688	color=b3b1b2
Histocap122p10B_4	2356694	2361854	HistosurSECH105_4	2250427	2255574	color=b3b1b2
Histocap122p10B_4	1259686	1264794	HistosurSECH105_4	1339381	1344512	color=b3b1b2
Histocap122p10B_4	873591	878683	HistosurSECH105_4	964276	969374	color=b3b1b2
Histocap122p10B_4	3087744	3092815	HistosurSECH105_4	2986368	2991455	color=b3b1b2
Histocap122p10B_4	62324	67382	HistosurSECH105_4	101431	106454	color=b3b1b2
Histocap122p10B_4	150377	155424	HistosurSECH105_4	188007	193001	color=b3b1b2
Histocap122p10B_4	1043046	1048070	HistosurSECH105_4	1155208	1160263	color=b3b1b2
Histocap122p10B_4	2927186	2932208	HistosurSECH105_4	2792011	2797120	color=b3b1b2
Histocap122p10B_4	1082697	1087694	HistosurSECH105_4	1196384	1201367	color=b3b1b2
Histocap122p10B_4	18822	23804	HistosurSECH105_4	57337	62309	color=b3b1b2
Histocap122p10B_4	1268261	1273172	HistosurSECH105_4	1348139	1353055	color=b3b1b2
Histocap122p10B_4	961719	966620	HistosurSECH105_4	1065874	1070837	color=b3b1b2
Histocap122p10B_4	2410413	2415298	HistosurSECH105_4	2296712	2301634	color=b3b1b2
Histocap122p10B_4	1070096	1074975	HistosurSECH105_4	1183599	1188557	color=b3b1b2
Histocap122p10B_4	3149183	3154056	HistosurSECH105_4	3070674	3075589	color=b3b1b2
Histocap122p10B_4	2516783	2521654	HistosurSECH105_4	2424359	2429209	color=b3b1b2
Histocap122p10B_4	3032339	3037204	HistosurSECH105_4	2905914	2910732	color=b3b1b2
Histocap122p10B_4	2890782	2895617	HistosurSECH105_4	2756091	2761017	color=b3b1b2
Histocap122p10B_4	2405463	2410290	HistosurSECH105_4	2291749	2296688	color=b3b1b2
Histocap122p10B_4	1457402	1462215	HistosurSECH105_4	1484939	1489758	color=b3b1b2
Histocap122p10B_4	217748	222545	HistosurSECH105_4	252477	257295	color=b3b1b2
Histocap122p10B_4	1975155	1979909	HistosurSECH105_4	1907870	1912553	color=b3b1b2
Histocap122p10B_4	2782972	2787725	HistosurSECH105_4	2666998	2671792	color=b3b1b2
Histocap122p10B_4	867762	872492	HistosurSECH105_4	959312	964092	color=b3b1b2
Histocap122p10B_4	2777662	2782361	HistosurSECH105_4	2661428	2666153	color=b3b1b2
Histocap122p10B_4	724410	729105	HistosurSECH105_4	816971	821679	color=b3b1b2
Histocap122p10B_4	2211406	2216084	HistosurSECH105_4	2117341	2122045	color=b3b1b2
Histocap122p10B_4	2338105	2342766	HistosurSECH105_4	2231820	2236469	color=b3b1b2
Histocap122p10B_4	1871263	1875914	HistosurSECH105_4	1847232	1851841	color=b3b1b2
