Histocap327P12_3	1088580	1114898	HistocapES283Z_3	1092800	1119159	color=b3b1b2
Histocap327P12_3	978783	1004631	HistocapES283Z_3	977904	1003720	color=b3b1b2
Histocap327P12_3	2164693	2187718	HistocapES283Z_3	1949871	1972850	color=b3b1b2
Histocap327P12_3	1312643	1334186	HistocapES283Z_3	1284099	1305641	color=b3b1b2
Histocap327P12_3	3626322	3646970	HistocapES283Z_3	3149916	3170689	color=b3b1b2
Histocap327P12_3	678762	698772	HistocapES283Z_3	724005	744104	color=b3b1b2
Histocap327P12_3	1149509	1168516	HistocapES283Z_3	1152292	1171388	color=b3b1b2
Histocap327P12_3	2413527	2431916	HistocapES283Z_3	2140623	2158996	color=b3b1b2
Histocap327P12_3	1174444	1192456	HistocapES283Z_3	1177452	1195407	color=b3b1b2
Histocap327P12_3	2651345	2668776	HistocapES283Z_3	2351778	2369206	color=b3b1b2
Histocap327P12_3	3351054	3367607	HistocapES283Z_3	2904119	2920602	color=b3b1b2
Histocap327P12_3	2673402	2689805	HistocapES283Z_3	2373514	2389976	color=b3b1b2
Histocap327P12_3	1970096	1985968	HistocapES283Z_3	1753367	1769303	color=b3b1b2
Histocap327P12_3	2382896	2398595	HistocapES283Z_3	2110779	2126550	color=b3b1b2
Histocap327P12_3	3502480	3518154	HistocapES283Z_3	3051110	3066642	color=b3b1b2
Histocap327P12_3	2577901	2593555	HistocapES283Z_3	2290743	2306273	color=b3b1b2
Histocap327P12_3	3132408	3147956	HistocapES283Z_3	2762267	2777852	color=b3b1b2
Histocap327P12_3	3428301	3443773	HistocapES283Z_3	2981310	2996827	color=b3b1b2
Histocap327P12_3	2351852	2366807	HistocapES283Z_3	2078883	2093766	color=b3b1b2
Histocap327P12_3	1193883	1208800	HistocapES283Z_3	1196324	1211164	color=b3b1b2
Histocap327P12_3	452578	467290	HistocapES283Z_3	495838	510555	color=b3b1b2
Histocap327P12_3	2804332	2819002	HistocapES283Z_3	2418832	2433648	color=b3b1b2
Histocap327P12_3	2825718	2840369	HistocapES283Z_3	2440469	2455108	color=b3b1b2
Histocap327P12_3	892193	906590	HistocapES283Z_3	891954	906419	color=b3b1b2
Histocap327P12_3	2104544	2118900	HistocapES283Z_3	1884697	1899123	color=b3b1b2
Histocap327P12_3	1042126	1055800	HistocapES283Z_3	1040984	1054724	color=b3b1b2
Histocap327P12_3	1870125	1883323	HistocapES283Z_3	1668337	1681630	color=b3b1b2
Histocap327P12_3	1660390	1673462	HistocapES283Z_3	1538822	1551890	color=b3b1b2
Histocap327P12_3	2118942	2131804	HistocapES283Z_3	1899343	1912185	color=b3b1b2
Histocap327P12_3	661122	673914	HistocapES283Z_3	704559	717425	color=b3b1b2
