HistocapSA15_6	1519065	1529003	HistomissSECH102_6	1652491	1662395	color=b3b1b2
HistocapSA15_6	556697	565415	HistomissSECH102_6	714432	723142	color=b3b1b2
HistocapSA15_6	4110679	4118865	HistomissSECH102_6	4690597	4698783	color=b3b1b2
HistocapSA15_6	3571719	3578206	HistomissSECH102_6	3942816	3949285	color=b3b1b2
HistocapSA15_6	2710744	2716983	HistomissSECH102_6	2871517	2877754	color=b3b1b2
HistocapSA15_6	3799252	3805343	HistomissSECH102_6	4234486	4240509	color=b3b1b2
HistocapSA15_6	2983502	2989411	HistomissSECH102_6	3316391	3322263	color=b3b1b2
HistocapSA15_6	3155177	3160787	HistomissSECH102_6	3495022	3500636	color=b3b1b2
HistocapSA15_6	4190807	4196367	HistomissSECH102_6	4769035	4774606	color=b3b1b2
HistocapSA15_6	404990	410451	HistomissSECH102_6	506421	511818	color=b3b1b2
HistocapSA15_6	1739501	1744778	HistomissSECH102_6	1933108	1938412	color=b3b1b2
HistocapSA15_6	1848856	1854079	HistomissSECH102_6	2101008	2106211	color=b3b1b2
HistocapSA15_6	2137371	2142438	HistomissSECH102_6	2398091	2403156	color=b3b1b2
HistocapSA15_6	1496323	1501336	HistomissSECH102_6	1630170	1635203	color=b3b1b2
HistocapSA15_6	312569	317461	HistomissSECH102_6	377066	381924	color=b3b1b2
HistocapSA15_6	1419581	1424395	HistomissSECH102_6	1561651	1566334	color=b3b1b2
HistocapSA15_6	917827	922458	HistomissSECH102_6	1156805	1161524	color=b3b1b2
HistocapSA15_6	3201359	3205843	HistomissSECH102_6	3587751	3592196	color=b3b1b2
HistocapSA15_6	1531756	1536196	HistomissSECH102_6	1665067	1669468	color=b3b1b2
HistocapSA15_6	669617	674016	HistomissSECH102_6	922383	926821	color=b3b1b2
HistocapSA15_6	2149881	2154274	HistomissSECH102_6	2411461	2415854	color=b3b1b2
HistocapSA15_6	3052482	3056849	HistomissSECH102_6	3388844	3393226	color=b3b1b2
HistocapSA15_6	519046	523402	HistomissSECH102_6	686270	690615	color=b3b1b2
HistocapSA15_6	701568	705773	HistomissSECH102_6	947498	951715	color=b3b1b2
HistocapSA15_6	1703905	1708100	HistomissSECH102_6	1887082	1891265	color=b3b1b2
HistocapSA15_6	3110002	3114130	HistomissSECH102_6	3449969	3454086	color=b3b1b2
HistocapSA15_6	1008915	1013034	HistomissSECH102_6	1244698	1248751	color=b3b1b2
HistocapSA15_6	3257615	3261732	HistomissSECH102_6	3645836	3649948	color=b3b1b2
HistocapSA15_6	3367405	3371481	HistomissSECH102_6	3744325	3748332	color=b3b1b2
HistocapSA15_6	287082	291155	HistomissSECH102_6	353735	357842	color=b3b1b2
HistocapSA15_6	1087387	1091444	HistomissSECH102_6	1319853	1323930	color=b3b1b2
HistocapSA15_6	1939354	1943392	HistomissSECH102_6	2196824	2200879	color=b3b1b2
HistocapSA15_6	3840984	3845021	HistomissSECH102_6	4279554	4283586	color=b3b1b2
HistocapSA15_6	2900600	2904634	HistomissSECH102_6	3186562	3190547	color=b3b1b2
HistocapSA15_6	3195753	3199751	HistomissSECH102_6	3581834	3585830	color=b3b1b2
HistocapSA15_6	1541182	1545163	HistomissSECH102_6	1735301	1739311	color=b3b1b2
HistocapSA15_6	3882978	3886921	HistomissSECH102_6	4322918	4326834	color=b3b1b2
HistocapSA15_6	4238823	4242764	HistomissSECH102_6	4818122	4822016	color=b3b1b2
HistocapSA15_6	615635	619551	HistomissSECH102_6	834399	838315	color=b3b1b2
HistocapSA15_6	4149591	4153491	HistomissSECH102_6	4728983	4732881	color=b3b1b2
HistocapSA15_6	1975222	1979117	HistomissSECH102_6	2243840	2247729	color=b3b1b2
HistocapSA15_6	914037	917881	HistomissSECH102_6	1152878	1156704	color=b3b1b2
HistocapSA15_6	848443	852272	HistomissSECH102_6	1089980	1093801	color=b3b1b2
HistocapSA15_6	3106063	3109878	HistomissSECH102_6	3446048	3449865	color=b3b1b2
HistocapSA15_6	4064273	4068086	HistomissSECH102_6	4495263	4499043	color=b3b1b2
