HistomissSECH83_3	834808	870940	HistocapSECH107_3	695820	731850	color=b3b1b2
HistomissSECH83_3	2361899	2386638	HistocapSECH107_3	1615103	1639928	color=b3b1b2
HistomissSECH83_3	1463805	1486945	HistocapSECH107_3	964340	987388	color=b3b1b2
HistomissSECH83_3	443299	466240	HistocapSECH107_3	442405	465457	color=b3b1b2
HistomissSECH83_3	2210445	2230008	HistocapSECH107_3	1503979	1523622	color=b3b1b2
HistomissSECH83_3	209860	228318	HistocapSECH107_3	237755	256179	color=b3b1b2
HistomissSECH83_3	3180501	3198724	HistocapSECH107_3	2043098	2061365	color=b3b1b2
HistomissSECH83_3	3126091	3144132	HistocapSECH107_3	1987170	2005236	color=b3b1b2
HistomissSECH83_3	2483401	2500545	HistocapSECH107_3	1688447	1705576	color=b3b1b2
HistomissSECH83_3	367069	382573	HistocapSECH107_3	398461	413870	color=b3b1b2
HistomissSECH83_3	3208526	3223405	HistocapSECH107_3	2067594	2082443	color=b3b1b2
HistomissSECH83_3	2500822	2515569	HistocapSECH107_3	1705592	1720388	color=b3b1b2
HistomissSECH83_3	1402528	1416807	HistocapSECH107_3	881070	895444	color=b3b1b2
HistomissSECH83_3	2936136	2950018	HistocapSECH107_3	1880780	1894664	color=b3b1b2
HistomissSECH83_3	466410	480143	HistocapSECH107_3	465652	479290	color=b3b1b2
HistomissSECH83_3	1067002	1080577	HistocapSECH107_3	762948	776591	color=b3b1b2
HistomissSECH83_3	320132	333651	HistocapSECH107_3	360979	374625	color=b3b1b2
HistomissSECH83_3	699007	712396	HistocapSECH107_3	645172	658483	color=b3b1b2
HistomissSECH83_3	1965183	1978382	HistocapSECH107_3	1375647	1388763	color=b3b1b2
HistomissSECH83_3	2421176	2433799	HistocapSECH107_3	1672071	1684704	color=b3b1b2
HistomissSECH83_3	641506	653181	HistocapSECH107_3	598727	610291	color=b3b1b2
HistomissSECH83_3	293916	305328	HistocapSECH107_3	321820	333194	color=b3b1b2
HistomissSECH83_3	823422	834631	HistocapSECH107_3	684448	695656	color=b3b1b2
HistomissSECH83_3	2515726	2526879	HistocapSECH107_3	1720403	1731468	color=b3b1b2
