Histocap1517p17_1	1531669	1558891	HistocapES283Z_1	1549418	1576734	color=b3b1b2
Histocap1517p17_1	3122160	3148674	HistocapES283Z_1	2999442	3026131	color=b3b1b2
Histocap1517p17_1	3601093	3625003	HistocapES283Z_1	3423029	3447024	color=b3b1b2
Histocap1517p17_1	2853983	2875475	HistocapES283Z_1	2719700	2741212	color=b3b1b2
Histocap1517p17_1	1193858	1215311	HistocapES283Z_1	1102068	1123608	color=b3b1b2
Histocap1517p17_1	3987653	4007882	HistocapES283Z_1	3754725	3774939	color=b3b1b2
Histocap1517p17_1	3452893	3472051	HistocapES283Z_1	3280007	3299249	color=b3b1b2
Histocap1517p17_1	2589815	2608810	HistocapES283Z_1	2525336	2544263	color=b3b1b2
Histocap1517p17_1	3625003	3643821	HistocapES283Z_1	3447201	3465933	color=b3b1b2
Histocap1517p17_1	3720218	3738618	HistocapES283Z_1	3507805	3526385	color=b3b1b2
Histocap1517p17_1	1492401	1510551	HistocapES283Z_1	1514332	1532484	color=b3b1b2
Histocap1517p17_1	2095946	2113859	HistocapES283Z_1	2037908	2055850	color=b3b1b2
Histocap1517p17_1	1161128	1178773	HistocapES283Z_1	1070310	1087891	color=b3b1b2
Histocap1517p17_1	4213044	4230516	HistocapES283Z_1	3930891	3948269	color=b3b1b2
Histocap1517p17_1	309037	326473	HistocapES283Z_1	365883	383441	color=b3b1b2
Histocap1517p17_1	383944	400713	HistocapES283Z_1	426934	443764	color=b3b1b2
Histocap1517p17_1	2980575	2996451	HistocapES283Z_1	2858599	2874573	color=b3b1b2
Histocap1517p17_1	573530	589217	HistocapES283Z_1	572024	587529	color=b3b1b2
Histocap1517p17_1	3806084	3821410	HistocapES283Z_1	3595501	3610852	color=b3b1b2
Histocap1517p17_1	2955490	2970784	HistocapES283Z_1	2833759	2849220	color=b3b1b2
Histocap1517p17_1	1409486	1424469	HistocapES283Z_1	1417161	1432150	color=b3b1b2
Histocap1517p17_1	752106	767014	HistocapES283Z_1	709756	724587	color=b3b1b2
Histocap1517p17_1	1919556	1934412	HistocapES283Z_1	1875866	1890658	color=b3b1b2
Histocap1517p17_1	511294	526149	HistocapES283Z_1	513146	527841	color=b3b1b2
Histocap1517p17_1	850770	865496	HistocapES283Z_1	804815	819551	color=b3b1b2
Histocap1517p17_1	2997295	3011849	HistocapES283Z_1	2875059	2889672	color=b3b1b2
Histocap1517p17_1	538511	552458	HistocapES283Z_1	538455	552430	color=b3b1b2
Histocap1517p17_1	2259446	2273389	HistocapES283Z_1	2180988	2194856	color=b3b1b2
Histocap1517p17_1	330902	344789	HistocapES283Z_1	387149	401130	color=b3b1b2
Histocap1517p17_1	1133434	1146958	HistocapES283Z_1	1042310	1055935	color=b3b1b2
Histocap1517p17_1	896447	909951	HistocapES283Z_1	846066	859510	color=b3b1b2
Histocap1517p17_1	2613550	2626657	HistocapES283Z_1	2551711	2564848	color=b3b1b2
Histocap1517p17_1	3739753	3752716	HistocapES283Z_1	3526870	3539896	color=b3b1b2
Histocap1517p17_1	2478075	2490899	HistocapES283Z_1	2406934	2419694	color=b3b1b2
Histocap1517p17_1	2520592	2533319	HistocapES283Z_1	2445720	2458482	color=b3b1b2
Histocap1517p17_1	3496739	3509466	HistocapES283Z_1	3331201	3343779	color=b3b1b2
Histocap1517p17_1	1804953	1817677	HistocapES283Z_1	1764394	1777070	color=b3b1b2
Histocap1517p17_1	4302198	4314690	HistocapES283Z_1	4019406	4031794	color=b3b1b2
Histocap1517p17_1	3857522	3869918	HistocapES283Z_1	3642979	3655389	color=b3b1b2
Histocap1517p17_1	640714	652742	HistocapES283Z_1	640594	652523	color=b3b1b2
Histocap1517p17_1	4427446	4439438	HistocapES283Z_1	4142062	4154022	color=b3b1b2
Histocap1517p17_1	3475595	3487553	HistocapES283Z_1	3303385	3315347	color=b3b1b2
Histocap1517p17_1	2824754	2836639	HistocapES283Z_1	2697628	2709530	color=b3b1b2
Histocap1517p17_1	837372	849153	HistocapES283Z_1	792308	804124	color=b3b1b2
Histocap1517p17_1	484282	495875	HistocapES283Z_1	487314	498909	color=b3b1b2
Histocap1517p17_1	4136350	4147928	HistocapES283Z_1	3855917	3867490	color=b3b1b2
Histocap1517p17_1	602949	614525	HistocapES283Z_1	600916	612495	color=b3b1b2
Histocap1517p17_1	4034832	4046397	HistocapES283Z_1	3800448	3812153	color=b3b1b2
Histocap1517p17_1	1787651	1799165	HistocapES283Z_1	1738870	1750362	color=b3b1b2
Histocap1517p17_1	2055491	2066785	HistocapES283Z_1	1998304	2009626	color=b3b1b2
Histocap1517p17_1	2149811	2161052	HistocapES283Z_1	2091251	2102433	color=b3b1b2
Histocap1517p17_1	4446616	4457834	HistocapES283Z_1	4161323	4172582	color=b3b1b2
Histocap1517p17_1	2540277	2551190	HistocapES283Z_1	2466136	2477078	color=b3b1b2
Histocap1517p17_1	4395455	4406070	HistocapES283Z_1	4111360	4121949	color=b3b1b2
