HistocapES286Z_6	3836658	3867071	HistoohiSECH94_6	2294856	2325229	color=b3b1b2
HistocapES286Z_6	2560417	2585959	HistoohiSECH94_6	1441533	1467148	color=b3b1b2
HistocapES286Z_6	2667101	2690486	HistoohiSECH94_6	1559122	1582667	color=b3b1b2
HistocapES286Z_6	367988	388183	HistoohiSECH94_6	154890	175162	color=b3b1b2
HistocapES286Z_6	5099748	5119806	HistoohiSECH94_6	3131371	3151484	color=b3b1b2
HistocapES286Z_6	3295484	3313098	HistoohiSECH94_6	1913592	1931202	color=b3b1b2
HistocapES286Z_6	1414413	1431661	HistoohiSECH94_6	771518	788776	color=b3b1b2
HistocapES286Z_6	5125882	5142820	HistoohiSECH94_6	3157760	3174711	color=b3b1b2
HistocapES286Z_6	3344516	3361365	HistoohiSECH94_6	1961074	1977994	color=b3b1b2
HistocapES286Z_6	4534603	4551278	HistoohiSECH94_6	2702394	2719022	color=b3b1b2
HistocapES286Z_6	4835958	4851799	HistoohiSECH94_6	2826433	2842260	color=b3b1b2
HistocapES286Z_6	4857526	4873137	HistoohiSECH94_6	2845200	2860712	color=b3b1b2
HistocapES286Z_6	4262860	4278469	HistoohiSECH94_6	2522932	2538462	color=b3b1b2
HistocapES286Z_6	3076052	3091631	HistoohiSECH94_6	1814515	1830114	color=b3b1b2
HistocapES286Z_6	41822	57400	HistoohiSECH94_6	35803	51521	color=b3b1b2
HistocapES286Z_6	2134035	2149460	HistoohiSECH94_6	1259953	1275218	color=b3b1b2
HistocapES286Z_6	3742908	3757841	HistoohiSECH94_6	2187792	2202516	color=b3b1b2
HistocapES286Z_6	3482552	3496881	HistoohiSECH94_6	2001815	2016129	color=b3b1b2
HistocapES286Z_6	4947206	4961422	HistoohiSECH94_6	2937259	2951480	color=b3b1b2
HistocapES286Z_6	4990011	5004178	HistoohiSECH94_6	2986204	3000507	color=b3b1b2
HistocapES286Z_6	4394060	4408178	HistoohiSECH94_6	2598938	2613108	color=b3b1b2
HistocapES286Z_6	3048113	3062217	HistoohiSECH94_6	1786253	1800323	color=b3b1b2
HistocapES286Z_6	5054118	5067966	HistoohiSECH94_6	3067722	3081623	color=b3b1b2
HistocapES286Z_6	4135076	4148620	HistoohiSECH94_6	2411590	2425231	color=b3b1b2
HistocapES286Z_6	1048236	1061432	HistoohiSECH94_6	501551	514776	color=b3b1b2
HistocapES286Z_6	2641652	2654448	HistoohiSECH94_6	1517074	1529867	color=b3b1b2
HistocapES286Z_6	742015	754486	HistoohiSECH94_6	416404	428925	color=b3b1b2
HistocapES286Z_6	4484139	4496508	HistoohiSECH94_6	2664848	2677203	color=b3b1b2
HistocapES286Z_6	1976279	1988298	HistoohiSECH94_6	1114270	1126265	color=b3b1b2
HistocapES286Z_6	1678908	1690887	HistoohiSECH94_6	935657	947609	color=b3b1b2
HistocapES286Z_6	2602749	2614537	HistoohiSECH94_6	1481321	1493126	color=b3b1b2
HistocapES286Z_6	4823949	4835696	HistoohiSECH94_6	2813779	2825499	color=b3b1b2
HistocapES286Z_6	1664286	1675974	HistoohiSECH94_6	920828	932527	color=b3b1b2
HistocapES286Z_6	1205848	1217406	HistoohiSECH94_6	654429	665990	color=b3b1b2
HistocapES286Z_6	1160245	1171768	HistoohiSECH94_6	613434	624968	color=b3b1b2
HistocapES286Z_6	1375546	1386967	HistoohiSECH94_6	739581	751064	color=b3b1b2
HistocapES286Z_6	2068586	2079887	HistoohiSECH94_6	1170398	1181650	color=b3b1b2
HistocapES286Z_6	3721143	3732147	HistoohiSECH94_6	2167015	2177869	color=b3b1b2
HistocapES286Z_6	754743	765536	HistoohiSECH94_6	428940	439760	color=b3b1b2
HistocapES286Z_6	1112828	1123564	HistoohiSECH94_6	563544	574273	color=b3b1b2
HistocapES286Z_6	664856	675326	HistoohiSECH94_6	371592	381986	color=b3b1b2
HistocapES286Z_6	5200253	5210596	HistoohiSECH94_6	3242962	3253311	color=b3b1b2
HistocapES286Z_6	4632342	4642562	HistoohiSECH94_6	2751621	2761859	color=b3b1b2
HistocapES286Z_6	4279637	4289840	HistoohiSECH94_6	2539683	2549972	color=b3b1b2
HistocapES286Z_6	1232824	1242995	HistoohiSECH94_6	682915	693154	color=b3b1b2
HistocapES286Z_6	5516220	5526389	HistoohiSECH94_6	3545150	3555355	color=b3b1b2
HistocapES286Z_6	5558497	5568550	HistoohiSECH94_6	3581822	3591788	color=b3b1b2
HistocapES286Z_6	4117618	4127621	HistoohiSECH94_6	2397714	2407770	color=b3b1b2
HistocapES286Z_6	5267122	5277117	HistoohiSECH94_6	3332375	3342360	color=b3b1b2
HistocapES286Z_6	5288575	5298544	HistoohiSECH94_6	3354311	3364239	color=b3b1b2
HistocapES286Z_6	4961561	4971055	HistoohiSECH94_6	2951490	2961016	color=b3b1b2
HistocapES286Z_6	3595549	3604924	HistoohiSECH94_6	2113091	2122483	color=b3b1b2
HistocapES286Z_6	1404888	1414255	HistoohiSECH94_6	762017	771513	color=b3b1b2
HistocapES286Z_6	5173102	5182425	HistoohiSECH94_6	3205252	3214576	color=b3b1b2
HistocapES286Z_6	4875632	4884910	HistoohiSECH94_6	2863385	2872527	color=b3b1b2
HistocapES286Z_6	1366075	1375345	HistoohiSECH94_6	730303	739597	color=b3b1b2
HistocapES286Z_6	4465909	4475162	HistoohiSECH94_6	2653979	2663296	color=b3b1b2
HistocapES286Z_6	2080182	2089421	HistoohiSECH94_6	1182226	1191503	color=b3b1b2
HistocapES286Z_6	2987852	2997011	HistoohiSECH94_6	1734935	1744177	color=b3b1b2
HistocapES286Z_6	2431831	2440927	HistoohiSECH94_6	1390535	1399737	color=b3b1b2
