Histocap256P18_2	1479259	1542127	Histocap388p11_2	1472089	1534957	color=b3b1b2
Histocap256P18_2	5724941	5783219	Histocap388p11_2	5761055	5819333	color=b3b1b2
Histocap256P18_2	1861866	1918482	Histocap388p11_2	1855266	1911882	color=b3b1b2
Histocap256P18_2	1627572	1682026	Histocap388p11_2	1620688	1675141	color=b3b1b2
Histocap256P18_2	3049847	3100685	Histocap388p11_2	3021246	3072084	color=b3b1b2
Histocap256P18_2	4251720	4300053	Histocap388p11_2	4233798	4282131	color=b3b1b2
Histocap256P18_2	1406532	1454793	Histocap388p11_2	1399946	1448204	color=b3b1b2
Histocap256P18_2	3787116	3834326	Histocap388p11_2	3762895	3810107	color=b3b1b2
Histocap256P18_2	2500528	2547736	Histocap388p11_2	2484998	2532206	color=b3b1b2
Histocap256P18_2	2810926	2856798	Histocap388p11_2	2785227	2831099	color=b3b1b2
Histocap256P18_2	1149407	1190092	Histocap388p11_2	1146569	1187256	color=b3b1b2
Histocap256P18_2	3634210	3674284	Histocap388p11_2	3605069	3645142	color=b3b1b2
Histocap256P18_2	1542374	1581969	Histocap388p11_2	1535058	1574650	color=b3b1b2
Histocap256P18_2	1923221	1962039	Histocap388p11_2	1916766	1955584	color=b3b1b2
Histocap256P18_2	5661474	5700224	Histocap388p11_2	5697610	5736360	color=b3b1b2
Histocap256P18_2	4682703	4720415	Histocap388p11_2	4642701	4680413	color=b3b1b2
Histocap256P18_2	4514476	4552121	Histocap388p11_2	4489916	4527561	color=b3b1b2
Histocap256P18_2	3238631	3274948	Histocap388p11_2	3200253	3236570	color=b3b1b2
Histocap256P18_2	504795	540989	Histocap388p11_2	503783	539977	color=b3b1b2
Histocap256P18_2	927166	962777	Histocap388p11_2	920426	956036	color=b3b1b2
Histocap256P18_2	3162721	3197935	Histocap388p11_2	3133586	3168800	color=b3b1b2
Histocap256P18_2	1962150	1997027	Histocap388p11_2	1955685	1990562	color=b3b1b2
Histocap256P18_2	208056	241794	Histocap388p11_2	210042	243780	color=b3b1b2
Histocap256P18_2	4050117	4083498	Histocap388p11_2	4025188	4058569	color=b3b1b2
Histocap256P18_2	2136627	2168755	Histocap388p11_2	2128266	2160393	color=b3b1b2
Histocap256P18_2	4791848	4822926	Histocap388p11_2	4751668	4782746	color=b3b1b2
Histocap256P18_2	1107909	1138668	Histocap388p11_2	1104754	1135512	color=b3b1b2
Histocap256P18_2	2217102	2247205	Histocap388p11_2	2208340	2238441	color=b3b1b2
Histocap256P18_2	1042766	1072491	Histocap388p11_2	1039466	1069191	color=b3b1b2
Histocap256P18_2	402165	431538	Histocap388p11_2	401094	430472	color=b3b1b2
Histocap256P18_2	782128	811353	Histocap388p11_2	776835	806062	color=b3b1b2
Histocap256P18_2	2367866	2396344	Histocap388p11_2	2366561	2395039	color=b3b1b2
Histocap256P18_2	3674450	3702400	Histocap388p11_2	3645308	3673258	color=b3b1b2
Histocap256P18_2	4837386	4864766	Histocap388p11_2	4796745	4824125	color=b3b1b2
Histocap256P18_2	1080389	1107706	Histocap388p11_2	1077186	1104503	color=b3b1b2
Histocap256P18_2	3526498	3553809	Histocap388p11_2	3498918	3526229	color=b3b1b2
Histocap256P18_2	5435801	5461998	Histocap388p11_2	5449096	5475293	color=b3b1b2
Histocap256P18_2	600718	626906	Histocap388p11_2	599962	626150	color=b3b1b2
Histocap256P18_2	853184	879202	Histocap388p11_2	848011	874029	color=b3b1b2
Histocap256P18_2	2910034	2935882	Histocap388p11_2	2884095	2909940	color=b3b1b2
Histocap256P18_2	1792467	1818175	Histocap388p11_2	1784710	1810419	color=b3b1b2
Histocap256P18_2	3376856	3402542	Histocap388p11_2	3348662	3374348	color=b3b1b2
Histocap256P18_2	2988478	3014135	Histocap388p11_2	2960551	2986208	color=b3b1b2
Histocap256P18_2	3747777	3773370	Histocap388p11_2	3723304	3748897	color=b3b1b2
Histocap256P18_2	3940573	3966133	Histocap388p11_2	3916743	3942303	color=b3b1b2
Histocap256P18_2	3489430	3514903	Histocap388p11_2	3461825	3487298	color=b3b1b2
Histocap256P18_2	828078	853083	Histocap388p11_2	822905	847910	color=b3b1b2
Histocap256P18_2	1006790	1031213	Histocap388p11_2	1005982	1030405	color=b3b1b2
Histocap256P18_2	86383	110750	Histocap388p11_2	84897	109264	color=b3b1b2
Histocap256P18_2	4456935	4481167	Histocap388p11_2	4433430	4457662	color=b3b1b2
Histocap256P18_2	5841828	5865901	Histocap388p11_2	5878668	5902741	color=b3b1b2
Histocap256P18_2	5562320	5586347	Histocap388p11_2	5597649	5621676	color=b3b1b2
Histocap256P18_2	5230451	5253995	Histocap388p11_2	5188267	5211811	color=b3b1b2
Histocap256P18_2	577075	600617	Histocap388p11_2	576194	599736	color=b3b1b2
Histocap256P18_2	3465954	3489329	Histocap388p11_2	3437866	3461241	color=b3b1b2
Histocap256P18_2	5472742	5495911	Histocap388p11_2	5486292	5509461	color=b3b1b2
Histocap256P18_2	2869138	2892287	Histocap388p11_2	2843153	2866302	color=b3b1b2
Histocap256P18_2	4306544	4329212	Histocap388p11_2	4288472	4311140	color=b3b1b2
Histocap256P18_2	3874718	3897135	Histocap388p11_2	3850573	3872990	color=b3b1b2
Histocap256P18_2	5116974	5139349	Histocap388p11_2	5076609	5098984	color=b3b1b2
Histocap256P18_2	5254096	5276274	Histocap388p11_2	5211795	5233973	color=b3b1b2
Histocap256P18_2	5414178	5435955	Histocap388p11_2	5427218	5448995	color=b3b1b2
Histocap256P18_2	5496015	5517722	Histocap388p11_2	5531338	5553045	color=b3b1b2
Histocap256P18_2	4979584	5001177	Histocap388p11_2	4939316	4960909	color=b3b1b2
Histocap256P18_2	5388052	5409633	Histocap388p11_2	5401197	5422778	color=b3b1b2
Histocap256P18_2	4361986	4383539	Histocap388p11_2	4339661	4361216	color=b3b1b2
